6.1,0.34,0.46,4.7,0.029,21,94,0.991,3.29,0.62,12.3,06
6.8,0.24,0.35,6.4,0.048,44,172,0.9944,3.29,0.55,10.5,07
6.7,0.18,0.19,4.7,0.046,57,161,0.9946,3.32,0.66,10.5,06
7.1,0.25,0.3,2.4,0.042,25,122,0.994,3.43,0.61,10.5,06
7.4,0.21,0.27,7.3,0.031,41,144,0.9932,3.15,0.38,11.8,07
6.3,0.19,0.21,1.8,0.049,35,163,0.9924,3.31,0.5,10.3,06
07,0.21,0.22,5.1,0.048,38,168,0.9945,3.34,0.49,10.4,06
7.9,0.29,0.31,7.35,0.034,37,154,0.9938,3.06,0.31,10.8,05
08,0.19,0.3,02,0.053,48,140,0.994,3.18,0.49,9.6,06
08,0.2,0.36,1.2,0.032,21,78,0.9921,3.08,0.37,10.4,06
6.4,0.22,0.32,7.9,0.029,34,124,0.9948,3.4,0.39,10.2,05
6.7,0.44,0.31,1.9,0.03,41,104,0.99,3.29,0.62,12.6,07
7.4,0.21,0.3,7.9,0.039,14,118,0.9942,2.96,0.34,10.4,05
7.8,0.34,0.27,1.2,0.04,25,106,0.9932,3.01,0.55,10.4,05
06,0.28,0.35,1.9,0.037,16,120,0.9933,3.16,0.69,10.6,05
7.2,0.36,0.36,5.7,0.038,26,98,0.9914,2.93,0.59,12.5,07
7.9,0.3,0.27,8.5,0.036,20,112,0.9939,2.96,0.46,11.7,06
6.8,0.43,0.3,3.5,0.033,27,135,0.9906,03,0.37,12,06
7.2,0.36,0.36,5.7,0.038,26,98,0.9914,2.93,0.59,12.5,07
8.2,0.37,0.27,1.7,0.028,10,59,0.9923,2.97,0.48,10.4,05
7.1,0.25,0.28,1.6,0.052,46,169,0.9926,3.05,0.41,10.5,05
07,0.27,0.32,6.8,0.047,47,193,0.9938,3.23,0.39,11.4,06
6.8,0.28,0.36,1.6,0.04,25,87,0.9924,3.23,0.66,10.3,06
7.2,0.16,0.35,1.2,0.031,27,84,0.9928,3.33,0.34,9.9,05
7.2,0.19,0.31,1.4,0.046,37,135,0.9939,3.34,0.57,10.2,07
8.1,0.31,0.36,8.2,0.028,29,142,0.9925,3.01,0.34,13,07
7.2,0.15,0.33,1.1,0.027,16,63,0.9937,3.37,0.4,9.9,05
7.4,0.21,0.3,8.1,0.047,13,114,0.9941,3.12,0.35,10.5,06
7.6,0.2,0.31,1.4,0.047,41,142,0.9934,3.43,0.53,10.1,06
7.9,0.33,0.26,1.2,0.044,23,103,0.9932,3.19,0.54,10.5,06
7.6,0.16,0.41,1.9,0.047,27,151,0.9937,3.2,0.53,10.1,06
7.1,0.33,0.3,3.3,0.034,30,102,0.9912,3.08,0.31,12.3,07
7.4,0.3,0.22,5.25,0.053,33,180,0.9926,3.13,0.45,11.6,06
7.6,0.17,0.35,1.6,0.047,43,154,0.9934,3.36,0.69,11.1,06
7.4,0.3,0.22,5.25,0.053,33,180,0.9926,3.13,0.45,11.6,06
7.4,0.26,0.31,2.4,0.043,58,178,0.9941,3.42,0.68,10.6,06
5.6,0.18,0.31,1.5,0.038,16,84,0.9924,3.34,0.58,10.1,06
08,0.4,0.33,7.7,0.034,27,98,0.9935,3.18,0.41,12.2,07
6.9,0.19,0.39,08,0.028,22,84,0.994,3.11,0.66,10.8,06
6.3,0.41,0.33,4.7,0.023,28,110,0.991,3.3,0.38,12.5,07
07,0.2,0.34,2.1,0.049,12,136,0.9922,3.25,0.46,11.6,07
7.7,0.26,0.34,6.4,0.05,36,163,0.9937,3.19,0.7,11.5,06
6.3,0.21,0.28,1.5,0.051,46,142,0.9928,3.23,0.42,10.1,06
6.3,0.21,0.28,1.5,0.051,46,142,0.9928,3.23,0.42,10.1,06
7.6,0.29,0.26,6.5,0.042,32,160,0.9944,3.14,0.47,10.7,05
6.5,0.25,0.2,1.4,0.024,29,101,0.9916,3.24,0.54,10.8,06
7.9,0.35,0.36,1.6,0.038,11,124,0.9928,3.25,0.48,11,05
7.6,0.29,0.26,6.5,0.042,32,160,0.9944,3.14,0.47,10.7,05
5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,09,05
5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,09,05
5.6,0.13,0.27,4.8,0.028,22,104,0.9948,3.34,0.45,9.2,06
7.4,0.18,0.34,2.7,0.03,30,107,0.992,2.97,0.53,11,06
7.3,0.29,0.29,4.6,0.029,27,155,0.9931,3.07,0.26,10.6,06
6.7,0.23,0.33,1.8,0.036,23,96,0.9925,3.32,0.4,10.8,06
6.9,0.17,0.25,1.6,0.047,34,132,0.9914,3.16,0.48,11.4,05
7.8,0.27,0.28,1.8,0.05,21,127,0.9934,3.15,0.44,9.9,05
7.7,0.28,0.29,4.3,0.051,25,142,0.9939,3.16,0.39,10.2,05
7.6,0.29,0.29,4.4,0.051,26,146,0.9939,3.16,0.39,10.2,05
5.7,0.32,0.18,1.4,0.029,26,104,0.9906,3.44,0.37,11,06
7.1,0.33,0.25,1.6,0.03,25,126,0.9901,3.22,0.34,12.1,07
7.3,0.34,0.3,1.3,0.057,25,173,0.9948,3.26,0.51,9.1,06
6.5,0.19,0.26,5.2,0.04,31,140,0.995,3.26,0.68,9.5,06
6.8,0.36,0.32,1.6,0.039,10,124,0.9948,3.3,0.67,9.6,05
6.8,0.36,0.32,1.6,0.039,10,124,0.9948,3.3,0.67,9.6,05
8.2,0.17,0.32,1.5,0.05,17,101,0.994,3.14,0.58,9.5,05
8.3,0.17,0.31,1.5,0.049,48,153,0.9942,3.12,0.58,9.4,06
6.8,0.28,0.35,2.3,0.042,16,85,0.9906,3.19,0.56,12.4,06
7.7,0.26,0.32,1.2,0.04,26,117,0.993,3.21,0.56,10.8,05
6.4,0.2,0.32,3.1,0.041,18,126,0.9914,3.43,0.42,12,06
7.7,0.39,0.28,4.9,0.035,36,109,0.9918,3.19,0.58,12.2,07
7.7,0.39,0.28,4.9,0.035,36,109,0.9918,3.19,0.58,12.2,07
6.8,0.28,0.39,1.4,0.036,15,115,0.9918,3.27,0.72,11.7,05
07,0.35,0.24,1.9,0.04,21,144,0.9923,3.35,0.38,11,05
8.3,0.24,0.27,2.1,0.03,22,162,0.9914,2.99,0.68,11.9,06
6.8,0.26,0.32,07,0.041,38,118,0.9939,3.25,0.52,10.8,06
7.9,0.18,0.36,5.9,0.058,31,132,0.995,3.25,0.52,10.9,06
5.5,0.24,0.32,8.7,0.06,19,102,0.994,3.27,0.31,10.4,05
6.8,0.24,0.34,5.1,0.038,31,99,0.9921,3.24,0.46,11.8,06
07,0.24,0.34,03,0.035,36,102,0.9905,3.18,0.43,12.2,06
07,0.22,0.33,2.1,0.052,15,76,0.993,3.2,0.41,10.6,06
7.5,0.18,0.39,1.9,0.054,23,91,0.9941,3.27,0.45,10.3,06
8.5,0.25,0.27,4.7,0.031,31,92,0.9922,3.01,0.33,12,06
6.8,0.37,0.28,04,0.03,29,79,0.99,3.23,0.46,12.4,07
8.5,0.25,0.27,4.7,0.031,31,92,0.9922,3.01,0.33,12,06
06,0.34,0.24,5.4,0.06,23,126,0.9951,3.25,0.44,09,07
7.7,0.24,0.31,1.3,0.047,33,106,0.993,3.22,0.55,10.8,06
7.4,0.29,0.25,3.8,0.044,30,114,0.992,3.11,0.4,11,06
6.3,0.3,0.24,6.6,0.04,38,141,0.995,3.22,0.47,9.5,05
6.8,0.25,0.18,1.4,0.056,13,137,0.9935,3.11,0.42,9.5,05
7.6,0.27,0.42,2.6,0.044,29,110,0.9912,3.31,0.51,12.7,06
6.8,0.25,0.18,1.4,0.056,13,137,0.9935,3.11,0.42,9.5,05
07,0.22,0.26,1.1,0.037,20,71,0.9902,3.1,0.38,11.7,06
06,0.28,0.27,2.3,0.051,23,147,0.994,3.23,0.67,10.3,06
7.8,0.24,0.38,2.1,0.058,14,167,0.994,3.21,0.55,9.9,05
7.6,0.27,0.33,02,0.059,19,175,0.9944,3.22,0.56,9.9,05
6.6,0.23,0.24,3.9,0.045,36,138,0.9922,3.15,0.64,11.3,07
7.1,0.26,0.3,02,0.031,13,128,0.9917,3.19,0.49,11.4,05
07,0.32,0.35,1.5,0.039,24,125,0.9918,3.17,0.64,12.2,06
7.4,0.24,0.26,1.6,0.058,53,150,0.9936,3.18,0.5,9.9,07
07,0.32,0.35,1.5,0.039,24,125,0.9918,3.17,0.64,12.2,06
7.1,0.26,0.3,02,0.031,13,128,0.9917,3.19,0.49,11.4,05
7.8,0.3,0.37,1.3,0.051,16,96,0.9941,3.32,0.62,10,05
8.1,0.25,0.38,3.8,0.051,18,129,0.9928,3.21,0.38,11.5,06
6.5,0.24,0.36,2.2,0.027,36,134,0.9898,3.28,0.36,12.5,07
07,0.22,0.32,1.6,0.045,40,120,0.9914,2.98,0.44,10.5,06
6.9,0.25,0.35,9.2,0.034,42,150,0.9947,3.21,0.36,11.5,06
6.9,0.25,0.35,9.2,0.034,42,150,0.9947,3.21,0.36,11.5,06
8.4,0.2,0.31,2.8,0.054,16,89,0.99416,2.96,0.45,9.5,06
7.5,0.31,0.24,7.1,0.031,28,141,0.99397,3.16,0.38,10.6,07
7.4,0.2,0.29,1.7,0.047,16,100,0.99243,3.28,0.45,10.6,06
6.2,0.26,0.19,3.4,0.049,47,172,0.9924,3.14,0.43,10.4,06
7.3,0.21,0.21,1.6,0.046,35,133,0.99466,3.38,0.46,10,06
7.1,0.14,0.35,1.4,0.039,24,128,0.99212,2.97,0.68,10.4,05
6.5,0.36,0.31,4.1,0.061,20,134,0.99475,3.18,0.45,09,06
8.5,0.25,0.31,2.8,0.032,11,61,0.99189,3.06,0.44,11.5,06
6.2,0.25,0.28,8.5,0.035,28,108,0.99486,3.4,0.42,10.4,06
7.3,0.4,0.28,6.5,0.037,26,97,0.99148,3.16,0.58,12.6,07
8.6,0.17,0.28,2.7,0.047,38,150,0.99365,3.1,0.56,10.8,06
6.5,0.32,0.23,1.2,0.054,39,208,0.99272,3.18,0.46,9.9,06
7.3,0.4,0.28,6.5,0.037,26,97,0.99148,3.16,0.58,12.6,07
07,0.32,0.31,6.4,0.031,38,115,0.99235,3.38,0.58,12.2,07
7.5,0.42,0.19,6.9,0.041,62,150,0.99508,3.23,0.37,10,06
6.9,0.28,0.31,7.2,0.04,47,168,0.9946,3.29,0.57,10.6,07
07,0.32,0.31,6.4,0.031,38,115,0.99235,3.38,0.58,12.2,07
7.3,0.3,0.33,2.3,0.043,28,125,0.99084,3.34,0.44,12.6,07
7.5,0.42,0.2,1.4,0.06,15,168,0.9944,3.06,0.4,9.4,06
07,0.36,0.3,05,0.04,40,143,0.99173,3.33,0.42,12.2,07
5.6,0.295,0.2,2.2,0.049,18,134,0.99378,3.21,0.68,10,05
8.1,0.28,0.34,1.3,0.035,11,126,0.99232,3.14,0.5,9.8,06
07,0.22,0.26,2.8,0.036,44,132,0.99078,3.34,0.41,12,07
6.8,0.32,0.3,3.3,0.029,15,80,0.99061,3.33,0.63,12.6,07
07,0.19,0.33,6.3,0.032,42,127,0.99182,3.31,0.38,12.2,06
7.4,0.2,0.31,1.6,0.038,34,116,0.9912,3.25,0.39,12,07
08,0.2,0.3,8.1,0.037,42,130,0.99379,3.1,0.67,11.8,06
7.6,0.2,0.34,1.8,0.041,42,148,0.99335,3.35,0.66,11.1,06
7.6,0.3,0.4,2.2,0.054,29,175,0.99445,3.19,0.53,9.8,05
7.5,0.3,0.32,1.4,0.032,31,161,0.99154,2.95,0.42,10.5,05
07,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,06
6.7,0.17,0.27,1.4,0.032,39,149,0.99254,3.4,0.52,10.5,05
07,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,06
7.5,0.23,0.29,2.6,0.031,24,98,0.99194,03,0.54,10.9,06
07,0.18,0.26,1.4,0.044,46,89,0.99256,3.39,0.48,10.7,07
6.5,0.21,0.28,1.4,0.046,26,66,0.99199,3.43,0.48,11.1,06
7.1,0.34,0.32,02,0.051,29,130,0.99354,3.3,0.5,10.4,06
6.5,0.18,0.29,1.7,0.035,39,144,0.9927,3.49,0.5,10.5,06
7.2,0.2,0.3,02,0.039,43,188,0.9911,3.3,0.41,12,06
07,0.32,0.29,4.9,0.036,41,150,0.99168,3.38,0.43,12.2,06
7.2,0.2,0.3,02,0.039,43,188,0.9911,3.3,0.41,12,06
6.7,0.26,0.29,5.8,0.025,26,74,0.9929,3.28,0.53,11,06
6.5,0.24,0.29,8.2,0.043,32,156,0.99453,3.13,0.7,10.1,06
6.5,0.19,0.27,4.9,0.037,13,101,0.9916,3.17,0.41,11.8,06
08,0.36,0.39,1.6,0.024,26,93,0.99116,3.15,0.49,11.9,06
7.9,0.44,0.26,4.45,0.033,23,100,0.99117,3.17,0.52,12.7,06
7.6,0.31,0.27,5.8,0.036,23,109,0.99399,3.34,0.54,11,06
8.2,0.24,0.3,2.3,0.05,23,106,0.99397,2.98,0.5,10,05
8.1,0.4,0.32,7.9,0.031,23,118,0.99176,3.05,0.46,13.3,07
7.2,0.24,0.29,03,0.036,17,117,0.99411,3.36,0.68,10.1,06
7.2,0.24,0.29,03,0.036,17,117,0.99411,3.36,0.68,10.1,06
7.3,0.22,0.26,1.5,0.04,32,172,0.99194,3.27,0.48,11.2,06
7.3,0.22,0.26,1.5,0.04,32,172,0.99194,3.27,0.48,11.2,06
08,0.26,0.28,4.8,0.05,34,150,0.99437,3.13,0.5,10,06
6.6,0.32,0.33,2.5,0.052,40,219.5,0.99316,3.15,0.6,10,05
6.6,0.34,0.34,2.6,0.051,40.5,210,0.99314,3.15,0.61,10,05
6.6,0.32,0.33,2.5,0.052,40,210,0.99316,3.15,0.6,10,05
6.6,0.26,0.27,1.5,0.04,19,114,0.99295,3.36,0.62,10.5,06
6.7,0.27,0.26,2.3,0.043,61,181,0.99394,3.45,0.63,10.6,06
7.3,0.19,0.27,1.6,0.027,35,136,0.99248,3.38,0.54,11,07
07,0.28,0.32,1.7,0.038,27,128,0.99375,3.2,0.62,10.2,06
7.6,0.25,0.34,1.3,0.056,34,176,0.99434,3.1,0.51,9.5,05
6.1,0.27,0.31,1.5,0.035,17,83,0.99076,3.32,0.44,11.1,07
6.1,0.27,0.31,1.5,0.035,17,83,0.99076,3.32,0.44,11.1,07
6.4,0.37,0.37,4.85,0.041,39.5,216.5,0.99432,3.1,0.5,9.8,06
7.9,0.27,0.27,1.7,0.034,25,122,0.99088,2.97,0.51,11.9,06
7.9,0.27,0.27,1.7,0.034,25,122,0.99088,2.97,0.51,11.9,06
6.3,0.18,0.22,1.5,0.043,45,155,0.99238,3.19,0.48,10.2,05
6.9,0.26,0.31,07,0.039,37,175,0.99376,3.32,0.49,11.4,06
6.4,0.31,0.4,6.4,0.039,39,191,0.99513,3.14,0.52,9.8,05
7.1,0.34,0.31,5.2,0.032,36,140,0.99166,3.35,0.47,12.3,07
6.9,0.34,0.36,1.4,0.032,13,145,0.99214,3.07,0.52,9.8,05
6.9,0.34,0.3,4.7,0.029,34,148,0.99165,3.36,0.49,12.3,07
7.1,0.12,0.3,3.1,0.018,15,37,0.99004,3.02,0.52,11.9,07
7.1,0.32,0.29,04,0.038,33,170,0.99463,3.27,0.64,10.2,06
7.1,0.12,0.3,3.1,0.018,15,37,0.99004,3.02,0.52,11.9,07
6.5,0.18,0.33,1.4,0.029,35,138,0.99114,3.36,0.6,11.5,07
8.2,0.2,0.38,3.5,0.053,41,174,0.99306,3.22,0.41,11.6,05
6.5,0.18,0.33,1.4,0.029,35,138,0.99114,3.36,0.6,11.5,07
7.3,0.16,0.35,1.5,0.036,29,108,0.99342,3.27,0.51,10.2,06
6.4,0.16,0.37,1.5,0.037,27,109,0.99345,3.38,0.5,9.8,06
6.4,0.22,0.3,11.2,0.046,53,149,0.99479,3.21,0.34,10.8,05
6.8,0.23,0.3,1.7,0.043,19,95,0.99207,3.17,0.46,10.7,07
6.2,0.27,0.18,1.5,0.028,20,111,0.99228,3.41,0.5,10,05
6.9,0.32,0.3,1.8,0.036,28,117,0.99269,3.24,0.48,11,06
7.2,0.22,0.24,1.4,0.041,17,159,0.99196,3.25,0.53,11.2,06
6.9,0.32,0.26,2.3,0.03,11,103,0.99106,3.06,0.42,11.1,06
6.9,0.32,0.26,2.3,0.03,11,103,0.99106,3.06,0.42,11.1,06
6.9,0.21,0.24,1.8,0.021,17,80,0.98992,3.15,0.46,12.3,07
6.6,0.24,0.28,1.8,0.028,39,132,0.99182,3.34,0.46,11.4,05
6.6,0.24,0.28,1.8,0.028,39,132,0.99182,3.34,0.46,11.4,05
07,0.16,0.32,1.1,0.032,29,80,0.98972,3.23,0.36,12.1,06
07,0.14,0.28,1.3,0.026,10,56,0.99352,3.46,0.45,9.9,05
6.3,0.34,0.36,4.9,0.035,31,185,0.9946,3.15,0.49,9.7,05
7.3,0.32,0.29,1.5,0.038,32,144,0.99296,3.2,0.55,10.8,05
7.8,0.28,0.31,2.1,0.046,28,208,0.99434,3.23,0.64,9.8,05
6.4,0.22,0.34,1.4,0.023,56,115,0.98958,3.18,0.7,11.7,06
7.8,0.28,0.31,2.1,0.046,28,208,0.99434,3.23,0.64,9.8,05
6.4,0.22,0.34,1.4,0.023,56,115,0.98958,3.18,0.7,11.7,06
6.7,0.3,0.29,2.8,0.025,37,107,0.99159,3.31,0.63,11.3,07
6.7,0.3,0.29,2.8,0.025,37,107,0.99159,3.31,0.63,11.3,07
7.2,0.2,0.36,2.5,0.028,22,157,0.9938,3.48,0.49,10.6,06
6.7,0.3,0.29,2.8,0.025,37,107,0.99159,3.31,0.63,11.3,07
6.15,0.21,0.37,3.2,0.021,20,80,0.99076,3.39,0.47,12,05
6.6,0.26,0.21,2.9,0.026,48,126,0.99089,3.22,0.38,11.3,07
6.6,0.26,0.21,2.9,0.026,48,126,0.99089,3.22,0.38,11.3,07
6.15,0.21,0.37,3.2,0.021,20,80,0.99076,3.39,0.47,12,05
08,0.24,0.26,1.7,0.033,36,136,0.99316,3.44,0.51,10.4,07
7.8,0.17,0.23,1.7,0.029,39,128,0.99272,3.37,0.41,10.7,07
5.9,0.445,0.26,1.4,0.027,23,109,0.99148,3.3,0.36,10.5,06
8.2,0.32,0.26,2.1,0.062,26,87,0.98974,3.1,0.47,12.8,06
7.5,0.13,0.38,1.1,0.023,42,104,0.99112,3.28,0.53,11.8,06
7.4,0.2,0.37,1.2,0.028,28,89,0.99132,3.14,0.61,11.8,06
6.7,0.12,0.3,5.2,0.048,38,113,0.99352,3.33,0.44,10.1,07
7.3,0.22,0.31,2.3,0.018,45,80,0.98936,3.06,0.34,12.9,07
6.45,0.14,0.42,1.2,0.05,51,129,0.99116,3.27,0.69,11.1,07
7.2,0.3,0.26,1.5,0.041,46,178,0.99154,3.19,0.56,11.3,06
6.2,0.21,0.34,6.6,0.03,36,91,0.9914,3.32,0.45,12.5,07
5.9,0.34,0.31,02,0.03,38,142,0.98892,3.4,0.41,12.9,07
6.6,0.12,0.25,1.4,0.039,21,131,0.99114,3.2,0.45,11.2,07
5.9,0.34,0.31,02,0.03,38,142,0.98892,3.4,0.41,12.9,07
5.9,0.3,0.3,02,0.03,38,142,0.98892,3.41,0.41,12.9,07
7.2,0.35,0.25,5.6,0.032,23,120,0.99334,2.93,0.66,10.3,07
7.2,0.32,0.24,5.6,0.033,23,120,0.99334,2.92,0.66,10.3,07
6.2,0.25,0.31,3.2,0.03,32,150,0.99014,3.18,0.31,12,06
08,0.17,0.29,2.4,0.029,52,119,0.98944,3.03,0.33,12.9,06
7.6,0.32,0.25,9.5,0.03,15,136,0.99367,3.1,0.44,12.1,06
6.6,0.21,0.29,1.8,0.026,35,128,0.99183,3.37,0.48,11.2,06
07,0.16,0.36,2.6,0.029,28,98,0.99126,3.11,0.37,11.2,07
08,0.17,0.29,2.4,0.029,52,119,0.98944,3.03,0.33,12.9,06
6.9,0.3,0.25,3.3,0.041,26,124,0.99428,3.18,0.5,9.3,06
6.2,0.28,0.27,10.3,0.03,26,108,0.99388,3.2,0.36,10.7,06
6.9,0.31,0.32,1.2,0.024,20,166,0.99208,3.05,0.54,9.8,06
6.7,0.23,0.25,1.6,0.036,28,143,0.99256,3.3,0.54,10.3,06
6.2,0.28,0.27,10.3,0.03,26,108,0.99388,3.2,0.36,10.7,06
5.7,0.23,0.28,9.65,0.025,26,121,0.9925,3.28,0.38,11.3,06
07,0.18,0.37,1.5,0.043,16,104,0.99216,3.18,0.5,10.8,05
6.9,0.31,0.32,1.2,0.024,20,166,0.99208,3.05,0.54,9.8,06
6.9,0.3,0.25,3.3,0.041,26,124,0.99428,3.18,0.5,9.3,06
5.2,0.28,0.29,1.1,0.028,18,69,0.99168,3.24,0.54,10,06
7.5,0.18,0.31,6.5,0.029,53,160,0.99276,3.03,0.38,10.9,06
7.5,0.26,0.3,4.6,0.027,29,92,0.99085,3.15,0.38,12,07
7.6,0.4,0.27,5.2,0.03,32,101,0.99172,3.22,0.62,12.3,07
7.5,0.26,0.25,1.7,0.038,29,129,0.99312,3.45,0.56,10.4,06
7.5,0.18,0.31,6.5,0.029,53,160,0.99276,3.03,0.38,10.9,06
5.3,0.2,0.31,3.6,0.036,22,91,0.99278,3.41,0.5,9.8,06
6.5,0.17,0.31,1.5,0.041,34,121,0.99092,3.06,0.46,10.5,06
6.5,0.29,0.31,1.7,0.035,24,79,0.99053,3.27,0.69,11.4,07
6.5,0.29,0.31,1.7,0.035,24,79,0.99053,3.27,0.69,11.4,07
7.1,0.29,0.28,9.3,0.048,50,141,0.9949,3.13,0.49,10.3,06
6.5,0.17,0.31,1.5,0.041,34,121,0.99092,3.06,0.46,10.5,06
6.8,0.32,0.28,4.8,0.034,25,100,0.99026,3.08,0.47,12.4,07
6.7,0.27,0.33,3.6,0.034,09,45,0.99144,3.08,0.4,10.5,06
6.7,0.27,0.33,3.6,0.034,09,45,0.99144,3.08,0.4,10.5,06
6.7,0.44,0.22,4.3,0.032,19,99,0.99015,3.26,0.53,12.8,07
07,0.34,0.3,1.8,0.045,44,142,0.9914,2.99,0.45,10.8,06
6.8,0.17,0.36,1.4,0.036,38,108,0.99006,3.19,0.66,12,06
7.1,0.43,0.3,6.6,0.025,15,138,0.99126,3.18,0.46,12.6,06
5.6,0.12,0.26,4.3,0.038,18,97,0.99477,3.36,0.46,9.2,05
5.8,0.13,0.26,5.1,0.039,19,103,0.99478,3.36,0.47,9.3,06
7.3,0.32,0.35,1.4,0.05,08,163,0.99244,3.24,0.42,10.7,05
6.4,0.27,0.29,10.8,0.028,17,118,0.99356,3.18,0.37,11.2,06
6.9,0.16,0.37,1.8,0.034,36,95,0.98952,2.93,0.59,12,06
7.3,0.32,0.35,1.4,0.05,08,163,0.99244,3.24,0.42,10.7,05
6.2,0.29,0.32,3.6,0.026,39,138,0.9892,3.31,0.37,13.1,07
7.6,0.39,0.32,3.6,0.035,22,93,0.99144,3.08,0.6,12.5,07
7.6,0.2,0.36,1.9,0.043,24,111,0.99237,3.29,0.54,11.3,06
7.6,0.39,0.32,3.6,0.035,22,93,0.99144,3.08,0.6,12.5,07
6.7,0.2,0.37,1.65,0.025,42,103,0.99022,3.11,0.45,11.4,05
08,0.3,0.36,11,0.034,08,70,0.99354,3.05,0.41,12.2,06
6.5,0.37,0.3,2.2,0.033,39,107,0.98894,3.22,0.53,13.5,07
6.5,0.37,0.3,2.2,0.033,39,107,0.98894,3.22,0.53,13.5,07
6.9,0.31,0.32,1.6,0.036,34,114,0.99068,3.19,0.45,11.4,07
6.7,0.16,0.37,1.3,0.036,45,125,0.98964,3.19,0.51,12.4,07
5.6,0.15,0.31,5.3,0.038,08,79,0.9923,3.3,0.39,10.5,06
7.3,0.2,0.26,1.6,0.04,36,123,0.99238,3.34,0.44,10.8,06
5.8,0.32,0.31,2.7,0.049,25,153,0.99067,3.44,0.73,12.2,07
7.8,0.26,0.31,3.6,0.025,22,100,0.99066,2.99,0.47,12.1,07
7.4,0.3,0.32,1.7,0.03,23,128,0.9929,3.17,0.66,10.9,05
6.7,0.16,0.34,1.6,0.026,27,109,0.9934,3.34,0.58,10.1,06
5.8,0.32,0.31,2.7,0.049,25,153,0.99067,3.44,0.73,12.2,07
7.2,0.17,0.41,1.6,0.052,24,126,0.99228,3.19,0.49,10.8,05
6.5,0.2,0.24,9.2,0.044,25,150,0.99502,3.22,0.44,10.5,05
7.6,0.27,0.34,05,0.04,18,56,0.99084,3.06,0.48,12.4,06
6.3,0.25,0.22,3.3,0.048,41,161,0.99256,3.16,0.5,10.5,06
6.4,0.14,0.31,1.2,0.034,53,138,0.99084,3.38,0.35,11.5,07
6.4,0.14,0.31,1.2,0.034,53,138,0.99084,3.38,0.35,11.5,07
6.6,0.17,0.3,1.1,0.031,13,73,0.99095,3.17,0.58,11,06
7.2,0.44,0.28,3.4,0.048,22,112,0.99188,3.21,0.37,11.3,07
6.2,0.15,0.27,1.4,0.041,51,117,0.9909,3.28,0.38,11.2,06
6.3,0.25,0.22,3.3,0.048,41,161,0.99256,3.16,0.5,10.5,06
6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2,07
6.5,0.37,0.33,3.5,0.036,23,92,0.99136,3.18,0.38,11.2,06
5.5,0.375,0.38,1.7,0.036,17,98,0.99142,3.29,0.39,10.5,06
5.9,0.2,0.4,1.3,0.047,23,92,0.99232,3.2,0.45,10,06
5.9,0.22,0.38,1.3,0.046,24,90,0.99232,3.2,0.47,10,06
08,0.22,0.31,5.6,0.049,24,97,0.993,3.1,0.42,10.9,05
6.5,0.22,0.29,7.4,0.028,16,87,0.99311,3.15,0.56,10.9,07
6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2,07
6.4,0.21,0.28,5.9,0.047,29,101,0.99278,3.15,0.4,11,06
6.9,0.33,0.26,05,0.027,46,143,0.9924,3.25,0.43,11.2,07
6.9,0.33,0.26,05,0.027,46,143,0.9924,3.25,0.43,11.2,07
6.4,0.21,0.28,5.9,0.047,29,101,0.99278,3.15,0.4,11,06
6.5,0.15,0.32,1.3,0.036,19,76,0.98964,3.18,0.41,12.3,06
5.6,0.19,0.46,1.1,0.032,33,115,0.9909,3.36,0.5,10.4,06
6.2,0.23,0.23,1.2,0.018,18,128,0.99178,3.05,0.28,10.6,05
06,0.17,0.29,05,0.028,25,108,0.99076,3.14,0.34,12.3,06
6.7,0.15,0.38,1.7,0.037,20,84,0.99046,3.09,0.53,11.4,06
6.7,0.15,0.38,1.7,0.037,20,84,0.99046,3.09,0.53,11.4,06
5.9,0.32,0.33,2.1,0.027,35,138,0.98945,3.37,0.42,12.7,06
5.7,0.37,0.3,1.1,0.029,24,88,0.98883,3.18,0.39,11.7,06
7.9,0.25,0.35,6.7,0.039,22,64,0.99362,2.93,0.49,10.7,05
7.2,0.21,0.28,2.7,0.033,38,94,0.99075,2.99,0.43,11.8,07
07,0.24,0.3,6.7,0.039,37,125,0.99436,3.2,0.39,9.9,05
07,0.28,0.32,7.75,0.032,30,114,0.99158,3.12,0.64,12.8,07
6.9,0.4,0.3,10.6,0.033,24,87,0.99265,3.15,0.45,12.8,06
6.6,0.41,0.31,1.6,0.042,18,101,0.99195,3.13,0.41,10.5,05
6.4,0.2,0.28,2.5,0.032,24,84,0.99168,3.31,0.55,11.5,05
8.4,0.36,0.36,11.1,0.032,21,132,0.99313,2.95,0.39,13,06
6.9,0.2,0.3,4.7,0.041,40,148,0.9932,3.16,0.35,10.2,06
6.4,0.125,0.36,1.4,0.044,22,68,0.99014,3.15,0.5,11.7,07
6.1,0.16,0.37,1.1,0.031,37,97,0.9922,3.4,0.58,10.5,06
6.5,0.22,0.32,2.2,0.028,36,92,0.99076,3.27,0.59,11.9,07
5.7,0.21,0.25,1.1,0.035,26,81,0.9902,3.31,0.52,11.4,06
