0.7306576,0.4520295,0.7044876,0.6829682,0.03221333,0.1240738,0.07907348,0.1306084,0.2969542,0.08795796,0.2630995,0.06771041,0.2852635,0.4152983,0.07259311,0.1259789,0.03551679,0.1503585,0.02976583,0.05049631,0.8373983,0.553297,0.807229,0.825698,0.1581199,0.2080034,0.125,0.2924272,0.1875761,0.1829527,1
0.2355427,0.7546126,0.2269253,0.1754118,0.3864605,0.1836912,0.07971246,0.1782319,0.3350253,0.3007239,0.3892096,0.1725266,0.4834332,0.4152983,0.4216483,0.1331977,0.06125741,0.3584743,0.501108,0.05116186,0.1653963,0.5017352,0.1455051,0.1207774,0.292943,0.06462701,0.03321086,0.1213592,0.1045473,0.1066304,1
0.4930024,0.5578105,0.4930433,0.4082187,0.2180593,0.3100711,0.2182109,0.2945818,0.3895939,0.2333846,0.5610568,0.1497501,0.5749447,0.6495412,0.2401655,0.3438553,0.155102,0.4023516,0.3565711,0.1785673,0.4867886,0.4447199,0.4797034,0.4116921,0.2297765,0.2070151,0.1520767,0.2961165,0.1975233,0.1904236,1
0.2329021,0.4790898,0.2271213,0.1755816,0.438993,0.1791925,0.07338659,0.1692015,0.1998731,0.3103751,0.08214918,0.2654018,0.08772481,0.09894953,0.3570823,0.07776611,0.05951284,0.2638084,0.1671159,0.1151498,0.1819106,0.5176004,0.1577387,0.1403671,0.4763295,0.0846795,0.06727636,0.2535146,0.1017052,0.1970456,1
0.3609718,0.4514145,0.3590044,0.2924096,0.2579046,0.2176017,0.1068371,0.1427757,0.1548223,0.2320685,0.4802398,0.1539516,0.5421268,0.486839,0.2462482,0.2654329,0.07310731,0.2238887,0.1876784,0.1196185,0.3877033,0.3723352,0.3788694,0.3168286,0.2936222,0.1664928,0.09792332,0.2139418,0.1006902,0.1797266,1
0.3794561,0.8407134,0.3715462,0.3163525,0.1212211,0.1417662,0.06306709,0.1248099,0.4873096,0.152007,0.3101687,0.3147141,0.3799306,0.3443612,0.2198235,0.2309796,0.05253457,0.2006883,0.4472061,0.06257131,0.3572154,0.8686168,0.354773,0.2963134,0.164912,0.1194913,0.05781949,0.1869903,0.3110029,0.1039138,1
0.5907051,0.3075031,0.5643739,0.520292,0.2240064,0.1252457,0.004667731,0.0309981,0.2950508,0.1555166,0.1749556,0.04659236,0.1410539,0.2625574,0.09567732,0.06134881,0.003712969,0.06842558,0.07787827,0.08035102,0.6074695,0.314824,0.5514365,0.5437298,0.2827549,0.1178441,0.008945687,0.09708738,0.1906212,0.2431446,1
0.6303143,0.1162362,0.5961199,0.5693666,0.1115076,0.06336005,0.008811502,0.0420057,0.1256345,0.03290202,0.2506661,0.07155809,0.2372988,0.4101666,0.0810191,0.01634073,0.006682028,0.09297391,0.1050289,0.03190842,0.6786078,0.1408032,0.6159408,0.639056,0.1294573,0.03411999,0.01101438,0.08582524,0.1126674,0.05696576,1
0.5709006,0.1857319,0.5377228,0.5089149,0.2082466,0.06793437,0.0145655,0.08392586,0.1814721,0.07304233,0.6349911,0.1029808,0.5711581,0.7911133,0.121404,0.02689548,0.009318631,0.1382564,0.09344994,0.06551875,0.6481199,0.1636093,0.5877665,0.5984883,0.2066834,0.03424078,0.01456869,0.1371651,0.08018676,0.08990579,1
0.3926591,0.5098401,0.3735058,0.3188997,0.2540391,0.1253213,0.05057508,0.1091255,0.4879441,0.2068437,0.1079041,0.2359913,0.111076,0.1351727,0.2169318,0.07500984,0.03429888,0.2190422,0.2785131,0.03642466,0.3788109,0.6172533,0.3460611,0.3064939,0.3472798,0.0894016,0.06321885,0.2229515,0.3603329,0.1219968,1
0.7768683,0.299508,0.7330981,0.7369673,0.1354942,0.05961742,0.04623003,0.178422,0.2950508,0.01535426,0.4540409,0.1213347,0.3777217,0.6670491,0.1654285,0.04122369,0.01752798,0.1813594,0.1078238,0,0.8678861,0.3792761,0.768304,0.8582446,0.2032873,0.04785802,0.03790735,0.2257476,0.1660576,0.01477203,1
0.5326117,0.1568266,0.5294924,0.4639158,0.2520567,0.227204,0.1294569,0.2422053,0.2753807,0.2094758,0.4773535,0.06558754,0.50142,0.5547574,0.2383707,0.2781205,0.1032587,0.3065673,0.1551376,0.1662547,0.5795223,0.1140307,0.552178,0.5158105,0.3275827,0.2125059,0.1412939,0.3266408,0.1729598,0.2319382,1
0.4969633,0.3708487,0.4687439,0.4257089,0.2240064,0.071677,0.01429073,0.06105513,0.03045684,0.107041,0.1334369,0.07790455,0.09151152,0.1777348,0.1602931,0.008312551,0.008624095,0.09721825,0.08766048,0.02135468,0.4715447,0.2781358,0.4120483,0.4007404,0.2664538,0.02442319,0.01547923,0.1081165,0.0416159,0.05543763,1
0.4560339,0.200492,0.430727,0.3914077,0.1469918,0.04816272,0.03587859,0.04801331,0.321066,0.1017767,0.2215808,0.05236389,0.2148943,0.2722169,0.1809842,0.03844555,0.03696511,0.1448523,0.2042483,0.002633681,0.4092988,0.1175012,0.3586654,0.3527687,0.1964953,0.02858524,0.0328754,0.07192233,0.1179456,0.04380675,1
0.04172168,0.496925,0.0940623,0.02309391,0.3684211,0.6722365,0.6309904,0.4665399,0.7379441,0.7804344,0.785524,0.3423555,0.9504575,0.5251752,0.4054444,0.6961543,0.3380514,0.7246917,0.5064982,0.3319293,0.05487807,0.4610808,0.1180723,0.01958971,0.3459214,0.3816233,0.368131,0.4446602,0.2888753,0.4269463,1
0.4890416,0.3800738,0.457182,0.4184072,0.129448,0.05731137,0.0428754,0.1615019,0.1935279,0.08247428,0.5912521,0.4062624,0.5459135,0.7352693,0.281398,0.09338496,0.03278144,0.321193,0.4949192,0.09822582,0.4156503,0.3029251,0.3616312,0.3570878,0.08775385,0.02177661,0.01786741,0.1099806,0.03836783,0.03489259,1
0.2012147,0.3296433,0.2204585,0.158431,0.4320548,0.3467413,0.2148882,0.3769011,0.3654822,0.4593112,0.5688277,0.2450577,0.2650678,0.4792925,0.4376028,0.4418558,0.1317972,0.4427875,0.3523787,0.3185708,0.2098577,0.3227566,0.1720111,0.1635045,0.4688583,0.229198,0.1515974,0.3784078,0.181892,0.3549537,1
0.5458146,0.1537515,0.5398785,0.4651044,0.5044107,0.2606986,0.1214058,0.3231939,0.2385787,0.2831762,0.2435613,0.1501924,0.2704323,0.2948563,0.2092536,0.19587,0.06260698,0.2899341,0.04952987,0.1051666,0.5604675,0.3460585,0.5662652,0.4860404,0.5673436,0.2150317,0.1430511,0.4485437,0.136013,0.2574072,1
0.4586744,0.2699877,0.4456202,0.3854644,0.2400635,0.1741645,0.06370607,0.1608365,0.2988578,0.207063,0.3241563,0.09829286,0.3792994,0.36851,0.1839757,0.1304633,0.03459513,0.147462,0.07568227,0.05563055,0.5236281,0.360932,0.5349398,0.4607434,0.3696936,0.1817573,0.09321087,0.215767,0.1926512,0.2071483,1
0.5207289,0.398524,0.5091122,0.439803,0.3993458,0.2164676,0.1020128,0.2002852,0.3426395,0.1752578,0.2186945,0.1299589,0.2552856,0.3262497,0.2540759,0.07942862,0.04374589,0.185661,0.2202192,0.042272,0.5185468,0.3470501,0.4902687,0.4473238,0.4566325,0.1031287,0.08146965,0.2175534,0.1981323,0.116054,1
0.7108529,0.1266913,0.6811679,0.6547801,0.3031024,0.127325,0.05638978,0.2597909,0.1307106,0.1129634,0.3232682,0.1588165,0.2527611,0.516723,0.2482425,0.09918185,0.0188183,0.1900488,0.09225211,0.07516924,0.7497459,0.1933565,0.6700649,0.7180318,0.3866738,0.09181757,0.04238818,0.2287379,0.07876571,0.1326089,1
0.4362292,0.4372694,0.4079952,0.3652573,0.1419368,0.07386965,0.004939297,0.0531559,0.1364213,0.1941215,0.2708703,0.1209367,0.2237298,0.3069307,0.1503714,0.05069563,0.003897301,0.1133066,0.1022339,0.04089336,0.4372459,0.4040654,0.3797961,0.3686565,0.2046458,0.05118547,0.006175719,0.1085825,0.09317902,0.1287037,1
0.5616583,0.5246003,0.5731921,0.4807268,0.3298642,0.3520339,0.2270607,0.2804182,0.3769035,0.2972143,0.3483571,0.04502233,0.5389712,0.418015,0.2001296,0.3313864,0.1446017,0.2813593,0.3587671,0.1748117,0.6087399,0.3891919,0.6850788,0.5397192,0.3914284,0.3272642,0.2746805,0.382835,0.3824604,0.309449,1
0.3292845,0.5559656,0.3266706,0.2655799,0.4251165,0.1830108,0.01599361,0.07208175,0.4904822,0.184909,0.4131883,0.3545177,0.3792994,0.3869235,0.5572618,0.09611935,0.01085254,0.1424434,0.6566249,0.05078155,0.2987804,0.5790778,0.2717332,0.2339966,0.4838008,0.07621264,0.01066294,0.07852428,0.320747,0.08498172,1
0.3332454,0.2435424,0.3156966,0.2701647,0.2036872,0.09526691,0.003110863,0.02795627,0.3845178,0.1965344,0.2284636,0.1400425,0.24361,0.2495774,0.1946453,0.05328783,0.003205069,0.08434185,0.1489489,0.05396669,0.3978659,0.3946455,0.3675626,0.3213019,0.3085648,0.07758535,0.004407349,0.06473786,0.2239139,0.1610493,1
0.4718775,0.5043051,0.4430726,0.3965019,0.204381,0.085589,0.02477955,0.08113118,0.2360406,0.1667033,0.160968,0.2585467,0.1394762,0.1943371,0.3075235,0.06759417,0.02305464,0.1870376,0.1966621,0.06309424,0.4728151,0.7119484,0.412975,0.4008946,0.3466005,0.06943697,0.02890575,0.1546796,0.1709297,0.1431361,1
0.5629786,0.2097171,0.5645698,0.4812362,0.3182674,0.3034554,0.1194249,0.1994297,0.307741,0.4503181,0.1551954,0.06156296,0.05203532,0.2296547,0.1754001,0.2274795,0.1024687,0.2097792,0.1367711,0.2284837,0.5198171,0.1393158,0.4658017,0.4497917,0.2922638,0.1869187,0.1158147,0.2271845,0.1461632,0.3878937,1
0.1748086,0.4126692,0.1791104,0.1356767,0.3785311,0.2036897,0.08022365,0.1687262,0.4587563,0.2513709,0.3339254,0.3653532,0.3221836,0.3033084,0.3036346,0.133854,0.0556287,0.2306567,0.2288036,0.08952612,0.1946138,0.6316311,0.1803523,0.1536326,0.4688583,0.1239938,0.08426517,0.2523884,0.2399513,0.181934,1
0.7517825,0.3517836,0.7619047,0.6967227,0.3469125,0.3573265,0.2558147,0.4014258,0.4727157,0.2691381,0.527531,0.09017735,0.6058694,0.7648515,0.142793,0.3092926,0.126399,0.3564669,0.1834861,0.1178121,0.894563,0.3673773,0.9110288,0.8910996,0.3955036,0.3402225,0.2999201,0.5491262,0.272229,0.2753205,1
0.116187,0.3702337,0.1248285,0.08422484,0.2210329,0.2755935,0.2690735,0.2178707,0.5513959,0.425532,0.1618561,0.1282783,0.2120543,0.1590196,0.2114474,0.3550116,0.1655036,0.2440493,0.1589308,0.149093,0.1425305,0.4447199,0.1668211,0.1067407,0.3540719,0.3451642,0.3467253,0.3153398,0.2578157,0.3653961,1
0.3081596,0.2546126,0.3178522,0.2428256,0.4043017,0.2706412,0.1724281,0.3175856,0.3864213,0.3777144,0.1079041,0.1016541,0.188703,0.1206834,0.2843396,0.1806667,0.09078342,0.2896473,0.2783135,0.0961341,0.2911585,0.2875557,0.3245598,0.2400123,0.4797256,0.2127255,0.1836262,0.4174758,0.3225741,0.3021479,1
0.3939795,0.2847478,0.3872232,0.3216166,0.5202696,0.2019885,0.1279872,0.3089353,0.5342639,0.2897565,0.5175399,0.08330016,0.50426,0.5351365,0.3900384,0.09535372,0.05434497,0.3214798,0.199457,0.1048338,0.4359756,0.201289,0.4061169,0.357859,0.5082524,0.09247647,0.08682109,0.3053981,0.2137637,0.1939893,1
0.2025351,0.2392374,0.2141877,0.154016,0.359897,0.272985,0.114409,0.1936312,0.2956852,0.3992104,0.5028863,0.474592,0.5165668,0.3781695,0.7801266,0.4862624,0.0859447,0.3716662,0.5432313,0.2787328,0.1590447,0.2667327,0.1601483,0.1121394,0.4403315,0.1496909,0.05720448,0.1582136,0.1465692,0.251889,1
0.4401902,0.496925,0.4191652,0.3640686,0.2116167,0.1457735,0.02399361,0.08068442,0.2461928,0.1892959,0.2919627,0.1745168,0.2530767,0.338626,0.2725732,0.09524434,0.01919684,0.1575853,0.2052464,0.08838518,0.5096545,0.6425384,0.4502317,0.4291223,0.3921076,0.118503,0.03599042,0.1977864,0.2371092,0.2175057,1
0.7966729,0.2410824,0.7760141,0.7434199,0.2600852,0.2208529,0.1472204,0.3353612,0.2246192,0.1594648,0.5135435,0.007805932,0.5616913,0.6718788,0.150521,0.1400884,0.06105991,0.3059937,0.2413807,0.08976382,0.9707826,0.189886,0.9629287,0.9199445,0.3452421,0.1906524,0.1718051,0.4858253,0.2835972,0.226335,1
0.3622921,0.3204183,0.3478345,0.2917304,0.280008,0.1492515,0.08265176,0.2207224,0.2963197,0.2603642,0.1314387,0.08816505,0.1050805,0.164453,0.3728374,0.06886293,0.03094141,0.1811012,0.159929,0.1005077,0.3661077,0.3316807,0.3228916,0.2952337,0.5564762,0.09302556,0.07845847,0.2542913,0.2312221,0.2752356,1
0.4256668,0.2546126,0.4303351,0.3324843,0.5281991,0.3826554,0.03741214,0.1698669,0.8197969,0.3062076,0.553952,0.1519614,0.5358157,0.5991307,0.2037693,0.2397296,0.02572745,0.301692,0.3553733,0.1054993,0.4042175,0.1794744,0.3862835,0.3267006,0.3948244,0.1770352,0.0249361,0.1850874,0.2866423,0.1756516,1
0.3873779,0.3843789,0.36116,0.3228052,0.1298444,0.06396492,0.02653674,0.1104563,0.3197969,0.1197631,0.5370781,0.06846225,0.4632376,0.5804154,0.242808,0.05183313,0.01958196,0.1805564,0.2519614,0.0842968,0.4639227,0.2796232,0.3959222,0.3981181,0.1929634,0.04114824,0.02432907,0.1655146,0.2068615,0.1107055,1
0.318722,0.199877,0.3129531,0.2609951,0.1013976,0.1559806,0.1439297,0.1398289,0.3318528,0.1969731,0.6898312,0.09871301,0.811928,0.6652379,0.1908561,0.345824,0.1482884,0.4218526,0.4288395,0.1871245,0.316565,0.08527513,0.3219649,0.260836,0.1186578,0.1079606,0.09592652,0.1523107,0.1753959,0.1270906,1
0.5062056,0.5073801,0.5222418,0.4328409,0.2486867,0.3191441,0.3290735,0.4173954,0.2322335,0.2191271,0.5521758,0.2466056,0.7746923,0.6244869,0.4058433,0.4385746,0.2064187,0.5638084,0.3364078,0.1573648,0.4753557,0.4129896,0.4962001,0.4056764,0.2610202,0.1898837,0.1907348,0.3598058,0.08302881,0.141523,1
0.5709006,0.4778598,0.584362,0.4773306,0.4528695,0.4197036,0.3068051,0.5326046,0.5507614,0.2886598,0.4420515,0.2536818,0.5784159,0.4457861,0.3038341,0.4054337,0.1682686,0.5379983,0.3805274,0.2291492,0.5795223,0.5329698,0.5925858,0.4732377,0.4287848,0.2619233,0.2055112,0.4885437,0.2844093,0.2373716,1
0.6791656,0.3314883,0.6515774,0.6160638,0.2470017,0.1343566,0.04798722,0.1984791,0.163071,0.1531038,0.3170515,0.2211755,0.3092458,0.4207317,0.1956923,0.06220195,0.01729427,0.1732722,0.1178056,0.05667643,0.6963922,0.5691621,0.6392956,0.6324233,0.2997351,0.0807261,0.04221246,0.215767,0.1319529,0.1351558,1
0.09374176,0.4612546,0.08916322,0.08099849,0.3805135,0.1518978,0.08658148,0.1336502,0.2151015,0.3891205,0.8801065,0.1955243,0.7920479,0.7147428,0.255422,0.07360983,0.07728769,0.1882707,0.197261,0.08643606,0.3038618,0.5413981,0.2509732,0.2393953,0.4219928,0.08522858,0.0913738,0.1961942,0.1506293,0.2220052,1
0.5035649,0.4458795,0.473251,0.4431992,0.1174547,0.02691668,0.003814697,0.05179658,0.2290608,0,0.5319716,0.1304454,0.4960555,0.6489375,0.2029217,0.02669861,0.002609941,0.1037281,0.2174243,0.007758425,0.5198171,0.3411006,0.4554217,0.464754,0.1477959,0.01754867,0.002860224,0.06349514,0.1057653,0,1
0.6039082,0.6611316,0.5873015,0.5352351,0.2310437,0.1676622,0.1068371,0.2304182,0.4111675,0.1120861,0.3343695,0.2600946,0.4010729,0.4279763,0.1887122,0.1990419,0.05908493,0.1835102,0.174702,0.05044877,0.5807927,0.7486366,0.5688601,0.5195125,0.2909054,0.1530952,0.09680512,0.2180194,0.1877791,0.09652769,1
0.5326117,0.493235,0.521262,0.4511802,0.3394786,0.2273552,0.0858786,0.1692966,0.3756345,0.2189077,0.2437833,0.2039273,0.2455033,0.3156846,0.1941965,0.155401,0.05032916,0.2866935,0.190673,0.05886323,0.5236281,0.5894893,0.4739574,0.455499,0.3982205,0.1719836,0.1002396,0.3227961,0.2095006,0.1457679,1
0.6171112,0.3769988,0.5920047,0.5459331,0.1671127,0.1420687,0.06968051,0.140019,0.3064721,0.1131827,0.1041296,0.05519437,0.08804038,0.1937334,0.133669,0.1120882,0.04776169,0.1572699,0.06729753,0.05605841,0.6481199,0.3767972,0.5840594,0.5847601,0.3404876,0.1540835,0.1089457,0.2713398,0.2088916,0.1749724,1
0.4599948,0.4428045,0.451499,0.3863134,0.2953712,0.1979813,0.1403195,0.1926806,0.3350253,0.1603422,0.3134991,0.09194639,0.3524771,0.3552282,0.2054145,0.127182,0.06583279,0.2032406,0.1964624,0.05063893,0.5922256,0.4928111,0.5857275,0.524757,0.4457652,0.2083329,0.1927316,0.3428738,0.3057247,0.1654639,1
0.853446,0.1469865,0.8304918,0.8166072,0.1696898,0.1888704,0.1084026,0.2525665,0.3515227,0.0787454,0.1483126,0.01099022,0.1833386,0.3295701,0.1644812,0.1377915,0.05105333,0.2625466,0.1383682,0.04146383,0.8348578,0.08081305,0.7831326,0.8247724,0.2813964,0.1607823,0.1087859,0.3175922,0.1573284,0.1056965,1
0.6554001,0.3228782,0.6382519,0.5912718,0.2032907,0.1677,0.08166134,0.1930608,0.4473349,0.1061637,0.1309946,0.03179869,0.1940675,0.2172785,0.1254923,0.1489478,0.03847926,0.1816748,0.1974606,0.06095497,0.6620935,0.3029251,0.6841521,0.5957118,0.2671331,0.2002064,0.107508,0.2713398,0.3270402,0.1850751,1
0.9828361,0.3228782,1,0.94685,0.3596987,0.4703614,0.212492,0.5130228,0.5222081,0.3042334,0.1398757,0.02790677,0.1868097,0.2447477,0.1394525,0.1735573,0.06421988,0.3429883,0.1956639,0.1331673,0.9326727,0.249876,0.9425394,0.8901742,0.3554302,0.2500631,0.1688498,0.4858253,0.2925294,0.2919602,1
0.2434645,0.5781057,0.2915932,0.1823739,0.2797106,0.554287,0.7284345,0.5647338,0.6478425,0.7161659,0,0.1919862,0.5067844,0.01285922,0.3383358,0.8113269,0.5052667,0.8371093,0.1323791,0.537442,0.1552338,0.4323252,0.2643189,0.1041185,0.292943,0.367457,0.4816294,0.5689321,0.1796589,0.5500467,1
0.6514392,0.2662977,0.6466783,0.5938189,0.1999207,0.2120823,0.1357508,0.2348859,0.3965735,0.1561746,0.06372114,0.03956039,0.1085516,0.1372857,0.1744528,0.3017456,0.08041475,0.2396329,0.172506,0.1888834,0.6239837,0.2746653,0.6619092,0.5747339,0.3825986,0.3109015,0.2051917,0.4093204,0.3400325,0.3495204,1
0.3108001,0.4926199,0.3533216,0.2219392,0.5856875,0.7410403,0.5396166,0.6052281,0.6529188,0.6064926,0.2218028,0.1468754,0.3035658,0.2169766,0.2837912,0.4729185,0.1510204,0.3839977,0.1565351,0.1682989,0.4588414,0.928111,0.546988,0.3450563,1,1,0.6710863,0.9801943,0.4957369,0.7223874,0
0.335886,0.1316113,0.3505781,0.2638818,0.6065022,0.3467413,0.2523962,0.5275666,0.5399746,0.3792499,0.3212699,0.1377648,0.3319659,0.2788578,0.2454006,0.1697292,0.06915735,0.3338113,0.2304007,0.1343557,0.4080285,0.3187903,0.4203893,0.2956964,0.6101338,0.2367753,0.1794728,0.5118446,0.3311003,0.313609,1
0.3055189,0.2527676,0.3017832,0.2407879,0.1720686,0.194352,0.1132907,0.1971483,0.5304567,0.2327265,0.1170071,0.1477599,0.1653518,0.1472471,0.1786409,0.1835105,0.05671495,0.1995985,0.1848835,0.04973568,0.3127541,0.3336638,0.3240038,0.250964,0.2603409,0.1876874,0.1240415,0.2622913,0.3024766,0.1499278,1
0.4388699,0.7318573,0.4601215,0.3683138,0.0677966,0.3323756,0.25377,0.2830799,0.02284265,0.3233166,0.01753996,0.2368758,0.3221836,0.08292079,0.165977,0.4741217,0.1417051,0.4780614,0.3026692,0.3072564,0.3737296,0.724343,0.465431,0.3146691,0.114243,0.3229813,0.2325879,0.4240777,0.09723912,0.3249851,1
0.4837603,0.4095941,0.4971585,0.3939548,0.4132223,0.4170573,0.1882428,0.2737643,0.3883248,0.307743,0.3314831,0.1128212,0.4291575,0.3742454,0.2493893,0.3806055,0.1565833,0.3014053,0.1764988,0.2847227,0.5782521,0.4476945,0.6113068,0.4875829,0.4858385,0.3646017,0.2560703,0.3807379,0.2247259,0.4804313,1
0.6012675,0.1783518,0.5980796,0.5279334,0.209337,0.2509073,0.1622045,0.2722434,0.2855329,0.08971266,0.1594138,0.03715006,0.2634901,0.2553127,0.1275365,0.2021044,0.09308756,0.2428449,0.1012358,0.08168214,0.585874,0.162122,0.6365153,0.5233688,0.3085648,0.2648884,0.2289137,0.356233,0.2078766,0.1527295,1
0.775548,0.7669128,0.7583774,0.7366276,0.2409555,0.1776047,0.2680511,0.5010456,0.2918781,0.05066901,0.6753996,0.2795542,0.6806564,0.7911133,0.3290123,0.165901,0.1115537,0.4519645,0.1569344,0.09394728,0.7827744,0.8730788,0.7405005,0.7308345,0.4077294,0.1436509,0.2136582,0.527767,0.1552984,0.1116394,0
0.4599948,0.201107,0.4607093,0.3924266,0.1840618,0.2224785,0.2184984,0.2408745,0.303934,0.2125466,0.3443606,0.1035116,0.4228463,0.3971867,0.1342175,0.3063394,0.1429888,0.3117293,0.1930686,0.1771887,0.4448679,0.2573129,0.4708064,0.3786827,0.2134755,0.236995,0.2456869,0.3549515,0.1958993,0.2804143,1
0.680486,0.3284133,0.6486381,0.6209882,0.07681638,0.1093679,0.06533546,0.08086502,0.2791877,0.06339114,0.3166074,0.05727301,0.3004102,0.4925743,0.1004637,0.1301352,0.06543779,0.2012045,0.1383682,0.05111432,0.7472053,0.2910262,0.6934199,0.7109362,0.09284791,0.1054348,0.08714058,0.1761942,0.1684937,0.09355631,1
0.335886,0.2878229,0.3548892,0.2735609,0.2095352,0.3478754,0.3217252,0.2620722,0.4079948,0.453389,0.4862345,0.1557207,0.5717892,0.4880464,0.4321184,0.704795,0.3117841,0.5870376,0.05292369,0.5436221,0.3064024,0.2394646,0.3240038,0.2554373,0.2650954,0.2785056,0.2412939,0.3212427,0.09033698,0.4167587,1
0.2025351,0.0861009,0.2053694,0.154016,0.3711964,0.2118554,0.0614377,0.1870722,0.4016497,0.3035755,0.1767318,0.04088717,0.1864942,0.1532842,0.197886,0.1246664,0.02796577,0.1987095,0.1964624,0.0701776,0.222561,0.07684676,0.2035218,0.1698288,0.4287848,0.1512283,0.0688099,0.2600389,0.2486805,0.186858,1
0.001056295,0.3702337,0,0.005773491,0.4102488,0.2075458,0,0,0.5190355,0.4196095,0.9000888,0.3795055,0.7604923,0.6655397,0.7033455,0.1904012,0,0,0.181889,0.2776869,0.06885161,0.4313336,0.03262284,0.05028537,0.5082524,0.1138907,0,0,0.1488023,0.2838951,1
0.4454715,0.4243542,0.446796,0.3655969,0.400337,0.2956298,0.1528115,0.3161597,0.4885786,0.214082,0.3832149,0.2850825,0.3508993,0.4654069,0.3207359,0.1537603,0.06066491,0.2154574,0.2118345,0.04293755,0.4994919,0.5800694,0.4834106,0.4243405,0.4892345,0.1647357,0.1280351,0.2433398,0.2714169,0.1324391,1
0.7042515,0.3911439,0.6756809,0.6422142,0.1778174,0.1294042,0.08565495,0.3090304,0.3007614,0.1270016,0.08636766,0.2923798,0.1514673,0.1771311,0.1823802,0.1146038,0.03726136,0.2625466,0.152742,0.02610862,0.6722561,0.5572633,0.6333642,0.6171525,0.2406439,0.1052152,0.06757189,0.3072233,0.1646366,0.09236779,1
0.6316347,0.4963099,0.643347,0.5556121,0.4300724,0.3603508,0.2741214,0.5115019,0.4054568,0.1960956,0.2266874,0.2143205,0.238561,0.3769621,0.1859201,0.1894168,0.1087558,0.3920276,0.07208881,0.07459876,0.6570122,0.6494794,0.6502318,0.6028073,0.4865177,0.2522595,0.2746007,0.5642719,0.1936663,0.1838017,1
0.5378929,0.408364,0.5443857,0.4710477,0.1777183,0.2630047,0.2361022,0.3881179,0.2582487,0.1239307,0.5603908,0.1995047,0.6030293,0.7174596,0.1848731,0.3556678,0.149605,0.3969028,0.1826875,0.1508044,0.5223577,0.3450669,0.5277109,0.4729292,0.1641649,0.1690186,0.1518371,0.3221748,0.05602922,0.130062,1
0.3081596,0.2466175,0.2947285,0.2501274,0.1476856,0.1069863,0.08664536,0.06887833,0.2335025,0.2257074,0.1642984,0.07193401,0.1596718,0.1864888,0.1269382,0.1360415,0.06385781,0.1195297,0.04733386,0.1256085,0.3877033,0.3098661,0.3436516,0.3274719,0.2773212,0.1763763,0.1660543,0.215767,0.1782379,0.3087699,1
0.4058622,0.396064,0.3917304,0.3413143,0.2810982,0.1623318,0.09115016,0.1557034,0.431472,0.1829349,0.5157638,0.1718632,0.4632376,0.551135,0.1869671,0.1901824,0.06843318,0.1548036,0.10443,0.1034552,0.4855182,0.5151215,0.4402224,0.4281968,0.3615431,0.1595743,0.1157348,0.208,0.2166058,0.2207318,1
0.4230262,0.005535065,0.4089751,0.3596536,0.2597879,0.1249055,0.08325879,0.1707224,0.2753807,0.07808737,0.312389,0.1508558,0.2814768,0.3666989,0.222466,0.1070569,0.04529295,0.1672498,0.02836837,0.04574238,0.5299797,0.2994546,0.470621,0.4706154,0.4498404,0.142992,0.1209265,0.2670291,0.1518473,0.1478054,1
0.5590178,0.4594097,0.5665295,0.4997453,0.1090296,0.2253516,0.1296166,0.1789924,0.448604,0.1566134,0.2757549,0.2070231,0.5175134,0.4047332,0.09552774,0.3814805,0.1136274,0.3054201,0.3350103,0.1335951,0.5719004,0.5210709,0.6313253,0.5205923,0.1502411,0.2245857,0.128115,0.2566214,0.3034917,0.146532,1
0.5563771,0.3290283,0.5469332,0.4698591,0.3595996,0.2607742,0.1053035,0.2271863,0.3604061,0.2226366,0.07615451,0.1198974,0.07589144,0.1375875,0.05853318,0.1159163,0.05309414,0.2095784,0.1828872,0.05120941,0.5376016,0.442241,0.5086192,0.45735,0.3126401,0.1850518,0.1445687,0.3257476,0.3217621,0.1963664,1
0.4771588,0.2539975,0.4511072,0.4044829,0.2409555,0.0995388,0.0673802,0.1952472,0.2563452,0.1147182,0.6034636,0.1205166,0.5822026,0.7047815,0.298599,0.06823949,0.04302173,0.2953829,0.4024875,0.02553814,0.4512195,0.1363411,0.40519,0.3836186,0.2284181,0.04409133,0.03930511,0.1861359,0.1189606,0.03845826,1
0.2923158,0.4778598,0.2962963,0.2362031,0.3755576,0.2087555,0.1579553,0.2787072,0.2024111,0.3136654,0.5952486,0.3052054,0.7134742,0.5728689,0.3891908,0.2087763,0.06550362,0.3312303,0.2246112,0.08586559,0.3521341,0.5691621,0.3801669,0.2899892,0.442369,0.1505694,0.1127796,0.3062913,0.1094194,0.1877069,1
0.4679167,0.4366544,0.4534588,0.3993887,0.2412529,0.1734463,0.1025879,0.2521863,0.5069796,0.09037069,0.4944493,0.3136084,0.4171663,0.5731708,0.2081567,0.2280264,0.06777485,0.3082879,0.3242299,0.06523351,0.5680895,0.7327714,0.4958295,0.5025451,0.3588263,0.1671517,0.109984,0.3701748,0.3538367,0.1167332,1
0.3055189,0.3696187,0.3066823,0.241637,0.4479136,0.2217602,0.09731629,0.2357415,0.3470812,0.2533451,0.1891652,0.2264827,0.1846008,0.2033929,0.1717605,0.07768955,0.03475971,0.2145971,0.1525424,0.0619533,0.3534044,0.6117997,0.3277109,0.2884467,0.4464443,0.1327791,0.08522364,0.2885825,0.2610638,0.2003566,1
