0.7254902,0.25,0.8481567,0.06666667,0.3636364,0.3333333,0.4285714,0,0,0,0.4285714,0,0
0.4117647,0.25,0.187018,0,0.7272727,0.1666667,0.07142857,0.2,0,0,0.4285714,0.07317073,1
0.4313726,0.25,0.4228298,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.5882353,0.25,0.2737204,0.06666667,0.3636364,0.1666667,0.2857143,0.2,0,0,0,0,0
0.5490196,0.25,0.4277283,0.06666667,0.3636364,0.3333333,0.2857143,1,0.25,1,0.07142857,0,0
0.1372549,0,0.1320716,0,0.7272727,0,0.2142857,0,0,0,0.4285714,0,0
0.2941177,0.125,0.6398168,0.8,0.09090909,0.3333333,0.4285714,0,0,0,0.4285714,0,0
0.1568628,0.25,0.6181285,0.3333333,0.4545455,0,0.3571429,0,0,0,0.07142857,0,0
0.5294118,0.125,0.3996871,0.06666667,0.3636364,0.1666667,0.5,0.2,0.5,0,0.5714286,0.5853658,0
0.1960784,0.25,0.9995603,0.06666667,0.3636364,0,0.5714286,0.6,0,0,0.7857143,0,0
0.8627451,0.25,0.5958822,0,0.7272727,0.1666667,0.07142857,0.2,0,0,0.4285714,0,0
0.05882353,0.25,0.4020941,0.3333333,0.4545455,0,0.4285714,0.6,0,0,0.4285714,0,0
0.3137255,0.25,0.1532497,0.4666667,0.5454546,0,0.3571429,0.6,0.5,0,0.4285714,0.2195122,0
0.4117647,0,0.7273563,0.06666667,0.3636364,0.3333333,0.2857143,0,0,0,0.4285714,0,0
0.4509804,0.25,0.5838022,0.2,0.8181818,0,0.2142857,0,0,1,0.7857143,0,1
0.4117647,0.25,0.3894814,0.2,0.8181818,0.3333333,0.07142857,0,0,0,0.7857143,0,1
0.09803922,0.25,0.5220716,0.06666667,0.3636364,0.1666667,1,0.4,0,1,0.4285714,0,0
0.2941177,0.25,0.5418123,0.8,0.09090909,0.3333333,0.4285714,0.8,0,0,0.4285714,0,0
0.509804,0.375,0.5012232,0.3333333,0.4545455,0.1666667,0.2142857,0.4,0,1,0.4285714,0,1
0.254902,0.25,0.392951,0.8,0.09090909,0,0.5714286,0.8,0.25,1,0.4285714,0,0
0.4117647,0.25,0.2692334,0.4666667,0.5454546,0.1666667,0.5714286,0.2,0,0,0.4285714,0,0
0.1960784,0.25,0.5420941,0.06666667,0.3636364,0,0.1428571,0.6,0,0,0.4285714,0,0
0.1764706,0.25,0.05421082,0.4666667,0.5454546,0,0.2857143,0,0,0,0.4285714,0,0
0.03921569,0.25,0.6620885,0.06666667,0.3636364,0,0.2857143,1,0.25,0,0.4285714,0,0
0.1568628,0,0.6929989,0,0.7272727,0,0.8571429,0,0.25,0,0.4285714,0,0
0.372549,0.25,0.05384724,0.4666667,0.5454546,0,0,0,0,0,0.5714286,0,1
0.1176471,0.25,0.8222182,0,0.7272727,0,0.4285714,0,1,0,0.4285714,0.1219512,0
0.1176471,0.25,0.2664938,0.06666667,0.3636364,0,0.2857143,0,0,1,0.4285714,0,0
0.1372549,0.25,0.1053664,0.06666667,0.3636364,0,0.5714286,0,0,0,0.4285714,0,0
0.1764706,0.25,0.3746984,0,0.7272727,0,0.3571429,0.6,0,1,0.7857143,0.07317073,0
0.5490196,0.25,0.1867362,0.06666667,0.3636364,0.1666667,0.2857143,0.2,0.5,0,0.4285714,0.2195122,0
0.2745098,0.25,0.868633,0.4,0.6363636,0.3333333,0.3571429,0.8,0,1,0.7857143,0,0
0.3333333,0.25,0.6429143,0.06666667,0.3636364,0,0,0,0,0,1,0,0
0.9411765,0.75,0.4447745,0,0.7272727,0.1666667,0.07142857,0.2,0,0,0.7142857,0.1219512,1
0.4901961,0.25,0.2509978,0.4666667,0.5454546,0.3333333,0.2142857,0.8,0,1,0.4285714,0,0
0.4509804,0.25,0.4905975,0.3333333,0.4545455,0.1666667,0.3571429,0.4,0.25,1,0.4285714,0.09756097,0
0.7058824,0.375,0.4382074,0.3333333,0.4545455,0.1666667,0,0.2,0,0,0.4285714,0,1
0.254902,0,0.503106,0,0.7272727,0,0.2142857,1,0,0,0.07142857,0,0
0.8235294,0.25,0.4539572,0.06666667,0.3636364,0.1666667,0.6428571,0.2,0,0,0.7857143,0,1
0.1176471,0.25,0.2984639,0.06666667,0.3636364,0,0,0,0,1,0.4285714,0,0
0.05882353,0.25,0.2516516,0.06666667,0.3636364,0,0.1428571,0.6,0,0,0.4285714,0,0
0.5882353,0.125,0.6025423,0.3333333,0.4545455,0.1666667,0.4285714,0.2,0,0,0.4285714,0,1
0.5294118,0.25,0.9974042,0.3333333,0.4545455,0.1666667,0.5714286,0.2,0,0,0.4285714,0,0
0.4509804,0.25,0.579721,1,0.2727273,0.3333333,0.4285714,0,0,0,0.4285714,0,0
0.3921569,0.25,0.6163839,0.4666667,0.5454546,0.1666667,0.7142857,0.4,0,1,0.2142857,0,1
0.627451,0.25,0.1956595,0.3333333,0.4545455,0.1666667,0.3571429,0.2,0,0,0.4285714,0,1
0.5294118,0.125,0.6748168,0.3333333,0.4545455,0.3333333,0.2857143,0,0,0,0.7857143,0,0
0.1960784,0.25,0.267004,0.2666667,0,0.1666667,0.5714286,0.4,0,1,0.2142857,0.3414634,0
0.6470588,0.25,0.4912768,0.06666667,0.3636364,0.1666667,0,0.2,0,0,0.4285714,0,0
0.4313726,0.25,0.5413557,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.4285714,0,1
0.4705882,0.25,0.7553664,0.06666667,0.3636364,0,0.3571429,0.8,0.25,1,0.4285714,0,0
0.07843138,0.25,0.9369053,0.06666667,0.3636364,0,0.4285714,0,0,0,0.4285714,0,0
0.254902,0.25,0.7396731,0.06666667,0.3636364,0.6666667,0.5714286,0,0.25,0,0.4285714,0,0
0.5882353,0.25,0.5484273,0.3333333,0.4545455,0.1666667,0.4285714,0.2,0,0,0.9285714,0,0
0.8431373,0.25,0.2801155,0,0.7272727,0.3333333,0.07142857,0,0,1,0.4285714,0.9756098,1
0.8235294,0.25,0.6088529,0.2666667,0,0.6666667,0.5714286,0.8,0,1,0.4285714,0.1219512,0
0.3921569,0.25,0.7240389,0,0.7272727,0,0.07142857,0,0,0,1,0,1
0.5882353,0.375,0.01713078,0,0.7272727,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.627451,0.25,0.07076663,0.2666667,0,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.3529412,0.25,0.5433991,0.3333333,0.4545455,0,0.1428571,0.6,0.25,0,0.4285714,0,0
0.8823529,0.25,0.3020152,0.06666667,0.3636364,0.8333333,0,0,0,1,0.2857143,0,0
0.8039216,0.25,0.4361133,0.06666667,0.3636364,0.1666667,0,0.4,0,1,0.4285714,0,0
0.6666667,0.25,0.2127537,0.3333333,0.4545455,0.1666667,0,0.2,0,0,0.4285714,0,1
0.254902,0.25,0.9189374,0,0.7272727,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.1960784,0.25,0.0546646,0.4666667,0.5454546,0,0.2142857,0,0,1,0.1428571,0.4146341,0
0.1568628,0.25,0.4119194,0,0.7272727,0.1666667,0.7142857,0.2,0,0,0.4285714,0,1
0.2745098,0.25,0.2394758,0.06666667,0.3636364,0,0.4285714,0,1,0,0.7857143,0,0
0.2745098,0.25,0.5434245,0.06666667,0.3636364,0,0.2857143,0.8,0.25,1,0,0,0
0.254902,0.25,0.05972661,0.4,0.6363636,0.1666667,0.3571429,0.2,0,0,0.4285714,0,0
0.2352941,0.25,0.2415023,0.06666667,0.3636364,0,0.6428571,0.6,0.25,0,0.4285714,0,0
0.372549,0.25,0.4493518,0.1333333,0.1818182,0.3333333,0.6428571,0,0,0,0.4285714,0,0
0.8235294,0.5,0.5572773,0.3333333,0.4545455,0.6666667,0.8571429,0,0,0,0.4285714,0,1
0.7450981,0.25,0.7238783,0.3333333,0.4545455,0,0,0,0,0,0.7857143,0,0
0.4901961,0.25,0.8570152,0.06666667,0.3636364,0.3333333,0.5714286,0,0,1,0.4285714,0,0
0.372549,0.25,0.4855947,0.4,0.6363636,0.1666667,0.3571429,0.4,0,1,0.4285714,0,0
0.2941177,0.25,0.5351297,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.4285714,0,1
0.09803922,0.625,0.7571364,0.06666667,0.3636364,0,0.7857143,0.8,0.25,0,0.7857143,0,0
0.1568628,0.25,0.7475057,0.1333333,0.1818182,0.5,0.1428571,0,0,0,0.4285714,0.1219512,0
0.3137255,0.25,0.5385344,0.06666667,0.3636364,0,0.2857143,0.6,0,0,0.4285714,0,0
0.4901961,0.125,0.2940502,0.06666667,0.3636364,0,0.07142857,0,0,0,1,0,0
0.627451,0.25,0.5092334,0.06666667,0.3636364,0.1666667,0.6428571,0.2,0,0,0.7142857,0,0
0.254902,0.25,0.4456792,0.06666667,0.3636364,0.1666667,0,0.2,0,0,0.7142857,0,0
0.7254902,0.25,0.501646,0.06666667,0.3636364,0.3333333,0.07142857,0.8,0,1,0.7857143,0,0
0.4313726,0.25,0.4223055,0.3333333,0.4545455,0,0.6428571,0.8,0,0,0.4285714,0,0
0.1372549,0.25,0.5099493,0.3333333,0.4545455,0,0.5714286,0.6,0,0,0.4285714,0,0
0.07843138,0.25,0.5201973,0.06666667,0.3636364,0,0,0.6,0,1,0.7142857,0,0
0.7254902,0.25,0.4588416,0.06666667,0.3636364,0.3333333,0,0.8,0,1,0.5714286,0,0
0.4313726,0.25,0.6287063,0.06666667,0.3636364,0.3333333,0.5714286,0.8,0,0,0.4285714,0,0
0.03921569,0.625,0.2679256,0.1333333,0.1818182,0.1666667,0.7857143,0.4,0.5,1,0.4285714,0.2926829,0
0.4705882,0.25,0.7113134,0.3333333,0.4545455,0.1666667,0.5714286,0.2,0.25,0,0.4285714,0,1
0.2941177,0.25,0.4504679,0.1333333,0.1818182,0,0.2857143,0,0.25,0,0.4285714,0,0
0.7843137,0.25,0.3097323,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.07843138,0.25,0.8069927,0.3333333,0.4545455,0,0.5714286,0.6,0,1,0.4285714,0,0
0.07843138,0.25,0.2722351,0.3333333,0.4545455,0,0.1428571,0,0,0,0.4285714,0,0
0.1372549,0.25,0.4154566,0.06666667,0.3636364,0,0.4285714,0,0,0,0.4285714,0,0
0.372549,0.375,0.6318941,0.4,0.6363636,0.1666667,0.2857143,0.2,0,0,0.4285714,0,0
0.1176471,0.25,0.5055496,0.3333333,0.4545455,0,0.3571429,0,0,0,0.4285714,0,0
0.2941177,0.5,0.5873421,0.2,0.8181818,0.1666667,0.2142857,0.2,0,0,1,0,0
0.7843137,0.25,0.1321392,0.3333333,0.4545455,0.1666667,0.4285714,0.2,0,0,0.7857143,0,0
0.2352941,0.25,0.2675761,0,0.7272727,0,0.1428571,0.6,0,0,0.4285714,0,0
0.03921569,0.25,0.5930552,0.06666667,0.3636364,0,0.2857143,0.6,0.25,1,0.4285714,0,0
0.2156863,0.25,0.7654284,0.8,0.09090909,0,0.5714286,0.8,0,1,0.4285714,0,0
0.4117647,0.25,0.0153044,0.06666667,0.3636364,0,0.2857143,0.6,0,0,0.4285714,0,0
0.4901961,0.25,0.5899802,0.3333333,0.4545455,0.8333333,0.3571429,0.8,0.25,1,0.4285714,0,0
0.4705882,0.25,0.5949831,0,0.7272727,0,0.2142857,0,0.25,0,0.4285714,0,0
0.1176471,0.25,0.6280778,0,0.7272727,0,0.2142857,0,0,0,0.2857143,0,0
0.5686275,0.25,0.3649183,0.2,0.8181818,0.1666667,0.2142857,0.2,0,0,0.4285714,0,1
0.7843137,0.125,0.2498619,0.2,0.8181818,0.1666667,0.7142857,0.2,0,0,0.2857143,0,1
0.1568628,0.25,0.5202762,0.4666667,0.5454546,0,0,0,0,1,0.2857143,0,0
0.2941177,0.25,0.9393292,0.2,0.8181818,0.1666667,0.07142857,0.2,0,0,0.4285714,0,1
0.1960784,0.25,0.5814205,0.2666667,0,0,0.5,0.6,0,0,0.4285714,0,0
0.5686275,0.375,0.9213191,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.7857143,0,1
0.509804,0,0.4074718,0.06666667,0.3636364,0,0.4285714,0.8,0,0,0.4285714,0,0
0.7647059,0.125,0.2687711,0,0.7272727,0.5,0.2142857,0,0,1,0.4285714,0,1
0.05882353,0.375,0.9169645,0.06666667,0.3636364,0,0,0.6,0,1,0.4285714,0,0
0.4901961,0.25,0.3952311,0.3333333,0.4545455,0,0.5714286,0,0,0,0.7857143,0,0
0.1568628,0.25,0.304053,0.1333333,0.1818182,0.6666667,0.5714286,0,0.25,0,0.07142857,0,0
0.1960784,0.25,0.7862176,0.06666667,0.3636364,0,0.2857143,0,0.25,1,0.4285714,0.5121951,0
0.6078432,0.25,0.801615,0.06666667,0.3636364,0.1666667,0.6428571,0.2,0,0,0.7142857,0,0
0.1960784,0.25,0.3020293,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,1,0,0
0.5686275,0.25,0.4108484,0,0.7272727,0.8333333,0.7142857,0.8,0,1,0.2857143,0,0
0.09803922,0.25,0.3158596,0.4666667,0.5454546,0.1666667,0.7142857,0.2,0,0,0.4285714,0,0
0.1372549,0.25,0.4893658,0,0.7272727,1,0.2142857,0.4,0,1,0.4285714,0,1
0.2156863,0.125,0.8470659,0.6666667,0.9090909,0,0.2142857,0,0,0,0.4285714,0,0
0.4313726,0.25,0.508385,0.06666667,0.3636364,0.1666667,0.5714286,0.2,0,0,0.4285714,0,1
0.7254902,0.5,0.4456398,0.06666667,0.3636364,0.1666667,0.6428571,0.2,0,0,0.4285714,0,0
0.8235294,0.5,0.5871956,0.3333333,0.4545455,0.1666667,0.8571429,0.2,0,0,0.5714286,0,0
0.627451,0.5,0.5287176,0.06666667,0.3636364,0.1666667,0.8571429,0.2,0,0,0.4285714,0,1
0.4313726,0.25,0.373929,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.2156863,0.25,0.1772323,0.06666667,0.3636364,0,0.2857143,0.8,0,0,0.4285714,0,0
0.3529412,0.25,0.4315445,0.2666667,0,0.1666667,0.5714286,0.2,0,0,0.4285714,0.4146341,0
0.5294118,0.25,0.4287683,0.06666667,0.3636364,0.1666667,0,0.2,0,0,1,0,1
0.6666667,0.25,0.2636894,0.2,0.8181818,0.1666667,0.2142857,0.2,0,0,0.9285714,0,1
0.7450981,0.25,0.1177198,0,0.7272727,0.8333333,0.5,0.6,0.5,0,0.4285714,0,0
0.2941177,0.25,0.07812288,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,1,0,0
0.5490196,0.25,0.5799408,0.3333333,0.4545455,0.3333333,0.07142857,0.8,0,1,0.4285714,0,0
0.3529412,0.25,0.4904453,0,0.7272727,0,0.3571429,0,0,0,0.4285714,0,1
0.7450981,0.5,0.4337993,0.06666667,0.3636364,0.1666667,0.6428571,0.2,0,0,0.7142857,0,0
0.8235294,0.25,0.2352959,0.3333333,0.4545455,0.1666667,0.4285714,0.2,0,0,0.4285714,0,1
0.5686275,0.5,0.4095519,0.2,0.8181818,0.8333333,0.07142857,0.8,0.25,1,0.07142857,0,0
0.1176471,0.25,0.5322351,0.06666667,0.3636364,0,0.5,0.6,0,0,0.4285714,0,0
0.5882353,0.25,0.3649183,0,0.7272727,0.1666667,0.07142857,0.2,0,0,0.7857143,0,1
0.6666667,0.25,0.257252,0.1333333,0.1818182,0.3333333,0.6428571,0.6,0,0,0.4285714,0,0
0.1764706,0.25,0.4245547,0.06666667,0.3636364,0.3333333,0.4285714,0.8,0,0,0.4285714,0,0
0.3529412,0.5,0.5670519,0.06666667,0.3636364,0.6666667,0,0.8,0,1,0.2857143,0,0
0.1176471,0.25,0.5658004,0.3333333,0.4545455,0,0.5714286,0.8,0.5,0,0.4285714,0.7560976,0
0.627451,0.5,0.5200112,0.06666667,0.3636364,0.1666667,0.8571429,0.2,0,0,0.4285714,0,0
0.2941177,0.25,0.6075028,0.06666667,0.3636364,0,0.5714286,0,0,0,0.7857143,0,0
0.5882353,0.5,0.9519053,0.4,0.6363636,0.1666667,0.8571429,0.2,0,0,0.4285714,0,1
0.5294118,0,0.1141967,0.06666667,0.3636364,0,0.4285714,0,0,0,0.4285714,0,0
0.2941177,0.25,0.315558,0.06666667,0.3636364,0,0.4285714,0,0,0,0.4285714,0,0
0.6078432,0.25,0.2563698,0,0.7272727,0.1666667,0.07142857,0.2,0,0,0.7857143,0,1
0.2156863,0.25,0.3523816,0,0.7272727,0,0.5714286,0.8,0.25,1,0.4285714,0,0
0.3137255,0.25,0.484628,0.4666667,0.5454546,0.1666667,0.3571429,0.2,0,0,0.4285714,0,0
0,0.25,0.3608625,0.8,0.09090909,0,0.2857143,0.6,0,0,0.4285714,0,0
0.9019608,0.625,0.8639374,0.2666667,0,0.6666667,0.7857143,0,0.25,0,0.4285714,0,0
0.3529412,0.25,0.3731116,0.3333333,0.4545455,0,0.5714286,0,0,0,0.4285714,0,0
0.372549,0.25,0.3803692,0.06666667,0.3636364,0.1666667,0.07142857,0.4,0,1,0.4285714,0,0
0.372549,0.25,0.4274831,0.3333333,0.4545455,0.1666667,0,0.2,0,0,0.4285714,0,0
0.2745098,0.25,0.02913754,0,0.7272727,0.3333333,0.07142857,0.8,0,1,0.4285714,0,0
0.2352941,0.25,0.7654284,0.4,0.6363636,0.3333333,0.3571429,0.8,0,1,0.4285714,0,0
0.1176471,0.25,0.3020575,0.06666667,0.3636364,0,0.5714286,1,0,1,0.4285714,0,0
0.3137255,0.25,0.2926494,0.4666667,0.5454546,0.3333333,0,0,0,0,0.4285714,0,0
0.8235294,0.25,0.6435964,0.8,0.09090909,0.3333333,0.5714286,0,0,1,0.4285714,0,0
0.9803922,0.125,0.7148703,0,0.7272727,0.3333333,0.2142857,0,0,0,0.4285714,0,0
0.1764706,0.25,0.9876297,0.06666667,0.3636364,0.3333333,0.5714286,0,0,0,0.4285714,0,0
0.1960784,0.25,0.424146,0.06666667,0.3636364,0.1666667,0.5714286,0.2,0.5,0,0.4285714,0.2926829,0
0.05882353,0.25,0.5760654,0.06666667,0.3636364,0.1666667,0.2142857,0.6,0,1,0.1428571,0.07317073,0
0.1372549,0.25,0.7578326,0,0.7272727,0,0,0.6,0,0,0.3571429,0,0
0.5294118,0.375,0.5402339,0.4666667,0.5454546,0.3333333,0.7142857,0,0,0,0.4285714,0,0
0.2745098,0.25,0.2775817,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0,1
0.2745098,0.125,0.8750761,0,0.7272727,0.1666667,0.07142857,0.4,0,1,0.4285714,0,1
0.05882353,0.25,0.32969,0.06666667,0.3636364,0,0,0,0,1,0.4285714,0,0
0.5882353,0,0.242221,0.06666667,0.3636364,0.1666667,0,0.4,0,1,0.4285714,0,1
0.372549,0.25,0.415513,0.3333333,0.4545455,0,0,0,0,1,0.07142857,0,0
0.6078432,0.25,0.4716263,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.7142857,0,1
0.03921569,0.125,0.5054312,0.3333333,0.4545455,0,0.2857143,0.6,0,1,0.4285714,0.1219512,0
0.09803922,0.25,0.3555863,0.06666667,0.3636364,0,0.3571429,0.6,0.25,1,0.07142857,0,0
0.7647059,0.25,0.9333568,0.2666667,0,0.3333333,0,0,0,0,0.4285714,0,0
0.7843137,0.5,0.3259695,0,0.7272727,0.8333333,0.2142857,0,0,1,0.07142857,0,0
0.3333333,0.25,0.9805778,0.06666667,0.3636364,0,0.5714286,0.8,0.25,1,0.4285714,0,0
0.09803922,0.625,0.6479509,0.1333333,0.1818182,0.6666667,0.7857143,0.8,0.25,1,0.4285714,0,0
0.4117647,0.375,0.09370068,0.3333333,0.4545455,0.3333333,0.07142857,0,0,1,0.4285714,0,0
0.254902,0.75,0.4480834,0.3333333,0.4545455,0.1666667,0.07142857,0.2,0.5,0,0.4285714,0.4634146,1
0.2941177,0.25,0.5420603,0,0.7272727,0,0.2142857,0,0,0,0.7857143,0,1
0.2352941,0.25,0.06498027,1,0.2727273,0.5,0.2857143,0,0.25,1,0.4285714,0,0
0.7647059,0.25,0.05198703,0.06666667,0.3636364,0.1666667,0.5714286,0.2,0,0,0.4285714,0,0
0.4901961,0.25,0.45396,0.4666667,0.5454546,0.1666667,0.07142857,0.4,0,1,0.07142857,0,1
0.9607843,0.625,0.8210259,0.8,0.09090909,0.3333333,0.7857143,0,0,0,0.4285714,0,0
0.05882353,0.25,0.2779961,0.1333333,0.1818182,0,0.6428571,0.6,0,0,0.4285714,0,0
0.1568628,0.25,0.8985316,0.06666667,0.3636364,0,0.5714286,0.6,0,0,0.1428571,0,0
0.4901961,0.25,0.6232892,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0,0,0.4285714,0.07317073,1
0.1372549,0,0.3345772,0,0.7272727,0.1666667,0.07142857,0.4,0,1,0.4285714,0,0
0.6666667,0.25,0.2149352,0.2666667,0,0,0.2857143,0.8,0.25,1,0.4285714,0,0
0.1960784,0.25,0.2556933,0.06666667,0.3636364,0,0,0,0,0,0.4285714,0,0
0.4705882,0.25,0.9524634,0.3333333,0.4545455,0.1666667,0.07142857,0.4,0,1,0.4285714,0,1
0.2745098,0.25,0.5353749,0.06666667,0.3636364,0.3333333,0.5714286,0,0,0,0.4285714,0,0
0.6666667,0.125,0.2490953,0.6666667,0.9090909,0.1666667,0.2142857,0.2,0,0,0.4285714,0,0
0.6862745,0.25,0.4623365,0.06666667,0.3636364,0,0.07142857,0.8,0,1,0.4285714,0,0
0.627451,0.25,0.1109977,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.4285714,0,1
0.509804,0.25,0.1141967,0.3333333,0.4545455,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.627451,0.25,0.855279,0.06666667,0.3636364,0.3333333,0.5714286,0,0,0,0.4285714,0,0
0.03921569,0.25,0.5104482,0.06666667,0.3636364,0,0.2857143,0,0,1,0.4285714,0,0
0.5294118,0.125,0.06763811,0.06666667,0.3636364,0.1666667,0.5,0.2,0,0,0.4285714,0,0
0.9803922,0.75,0.1875282,0.06666667,0.3636364,0.1666667,0.6428571,0.2,0,0,0.4285714,0,0
0.8039216,0.25,0.4445885,0.6666667,0.9090909,0.1666667,0.2142857,0.2,0,0,0.7857143,0,1
0.372549,0.25,0.4505045,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.4285714,0,1
0.3529412,0.375,0.06857102,0.06666667,0.3636364,0,0,0,0,0,0.4285714,0,0
0.3529412,0.25,0.9164036,0.8,0.09090909,0,0.2857143,0.8,0.25,1,0.2857143,0,0
0.6666667,0.25,0.3960682,0.06666667,0.3636364,0.1666667,0,0.4,0.25,1,0.4285714,0,0
0.1176471,0.25,0.6291263,0,0.7272727,0,0.2142857,0.6,0,0,0.4285714,0,0
0.372549,0.25,0.7730271,0.3333333,0.4545455,0.3333333,0.2857143,0.8,0,1,0.4285714,0,0
0.5882353,0.25,0.9159667,0.06666667,0.3636364,0.1666667,0.3571429,0.2,0,0,0.7857143,0,1
0.07843138,0,0.322624,0.3333333,0.4545455,0,0.8571429,0,0,0,0.4285714,0,0
0.6666667,0,0.1906032,0.3333333,0.4545455,0.1666667,0.07142857,0.2,0,0,0.4285714,0,0
0.5882353,0.25,0.3799944,0,0.7272727,0.1666667,0.7142857,0.2,0,0,0.4285714,0,1
0.627451,0.25,0.1343517,0,0.7272727,0.1666667,0.07142857,0.2,0,0,0.4285714,0,1
0.05882353,0.25,0.6026155,0.1333333,0.1818182,0.1666667,0.2857143,0.2,0,0,0.4285714,0,0
0.1372549,0.25,0.8785485,0.3333333,0.4545455,0,0.3571429,0,0,0,0.4285714,0,0
0.1568628,0.25,0.5276578,0.06666667,0.3636364,0,0.07142857,0.6,0,1,0.4285714,0,0
0.7254902,0.125,0.8339797,0,0.7272727,0.1666667,0.3571429,0.2,0,0,0.4285714,0,0
0.05882353,0.625,0.1958766,0.06666667,0.3636364,0.1666667,0.7857143,0.4,0,1,0.7857143,0,0
0.1764706,0.25,0.189876,0,0.7272727,0,0.07142857,0,0,0,0.2857143,0,0
0.1372549,0.25,0.5013754,0.06666667,0.3636364,0.1666667,0.1428571,0.2,0,0,0.4285714,0,0
0.5490196,0.75,0.30146,0.3333333,0.4545455,0.1666667,0.2142857,0.4,0,1,0.4285714,0.07317073,1
0.1764706,0.25,0.3403805,0,0.7272727,0,0.3571429,0,0,0,0.4285714,0,0
0.5882353,0.25,0.7057413,0.3333333,0.4545455,0,0.2857143,0.6,0,0,0.4285714,0,0
0.07843138,0.875,0.6139825,0.06666667,0.3636364,0,0.4285714,0.6,0.25,0,0.4285714,0,0
0.07843138,0.25,0.3235513,0.3333333,0.4545455,0,0.07142857,0,0.25,0,1,0.1219512,0
0.5686275,0.25,0.5289797,0.06666667,0.3636364,0.1666667,0.07142857,0.4,0,1,0.4285714,0,1
0.3529412,0.25,0.577858,0.06666667,0.3636364,0.6666667,0.6428571,0.8,0.25,1,1,0,0
0.6078432,0.75,0.6315897,0.3333333,0.4545455,0.3333333,0.07142857,0,0,0,0.4285714,0,0
0,0.625,0.2763923,0.8,0.09090909,0,0.7857143,0.6,0,0,0.4285714,0,0
0.1176471,0.25,0.4143066,0.3333333,0.4545455,0,0.07142857,0.6,0.25,0,0.4285714,0,0
0.6470588,0.75,0.6355581,0.2,0.8181818,0.1666667,0.3571429,0.2,0,0,0.4285714,0,1
0.6862745,0.25,0.4544983,0.06666667,0.3636364,0.1666667,0.5714286,0.2,0.25,0,1,0,0
0.5490196,0.25,0.4929932,0.2,0.8181818,0.1666667,0.3571429,0.2,0,0,0.4285714,0,1
0.4509804,0.25,0.2517418,0,0.7272727,0.1666667,0.2142857,0.2,0,0,0.4285714,0,1
0.7058824,0.25,0.7149577,0.06666667,0.3636364,0.1666667,0.4285714,0.2,0.25,0,0.4285714,0.5121951,0
0.3333333,0.25,0.5223055,0.3333333,0.4545455,0,0.2857143,0,0,1,0.4285714,0,0
0.2745098,0.25,0.2835682,0.06666667,0.3636364,0.1666667,0.5,0.2,0,0,0.4285714,0,0
0.4901961,0.25,0.5097999,0.06666667,0.3636364,0.6666667,0.4285714,0.8,0,0,0.4285714,0,0
0.6470588,0.375,0.4830722,0.3333333,0.4545455,0.1666667,0.07142857,0.2,0,0,0.4285714,0,0
0.3333333,0.25,0.4693066,0.06666667,0.3636364,0.3333333,0,0,0,1,0.4285714,0,0
0.4509804,0.25,0.6090276,0.3333333,0.4545455,0.1666667,0.3571429,0.2,0,0,0.4285714,0,0
0.4509804,0.5,0.1357497,0,0.7272727,0.1666667,0.2142857,0.4,0,1,0.4285714,0,1
0.372549,0.25,0.04209696,0.1333333,0.1818182,0.1666667,0.4285714,0.2,0,0,0.4285714,0,0
0.8627451,0.625,0.2856595,0,0.7272727,0.1666667,0.7857143,0.2,0,0,0.4285714,0,1
0.2156863,0.25,0.496646,0,0.7272727,0.1666667,0.07142857,0.4,0,1,0.4285714,0,1
0.3137255,0.625,0.4112119,0.4666667,0.5454546,0.3333333,0.7857143,0,0,1,0.4285714,0.3902439,0
0.6470588,0.375,0.803137,0.3333333,0.4545455,0.3333333,0,0.8,0,1,0.4285714,0,0
0.5882353,0.25,0.4167503,0.4,0.6363636,0.1666667,0.2142857,0.4,0.25,1,0.4285714,0,1
0.8431373,0.75,0.440916,0.06666667,0.3636364,0.3333333,0.4285714,0,0,0,0.4285714,0,0
0.5490196,0.5,0.4085062,0.2,0.8181818,0.1666667,0.2142857,0.4,0,1,0.07142857,0,1
0.6666667,0.25,0.2302931,0.3333333,0.4545455,0.1666667,0.7142857,0.2,0,0,0.4285714,0,1
0.3333333,0.25,0.5297182,0.2,0.8181818,0,0.7142857,0.8,0.25,1,0.4285714,0.07317073,0
